capacity_pct,grid,dev_realized,reliability_pct,delivered_ratio_vs_ll,critical_request_served_count,critical_request_count,p95_wait_minutes,squared_load_proxy_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,peak_to_average_ratio,all_pass,driver_pass,fleet_pass,grid_pass,U_D,U_F,U_G
20,PeakPenalty,0.1439510915079742,89.77589747068367,0.9656023089508649,468.8,4937.4,60.599999999999966,1.4636315346388877,1.1198167002204964,2.1303347204426606,0.0,0.0,0.0,0.0,0.6030959477683431,0.23184937922793392,0.4860689789185001
20,PeakPenalty,0.2032127469331808,89.59624705341326,0.9568115986533703,471.4,4936.4,72.59999999999997,1.6484016894200564,1.1029055699357684,1.924745114582906,0.0,0.0,0.0,0.0,0.5087601873843282,0.16962234624422673,0.5217297322787158
20,PeakPenalty,0.2800697790508459,89.59122452577917,0.9563759704654343,483.4,4936.6,84.59999999999997,1.9424079681788924,1.1102739909884003,1.7383528572883329,0.0,0.0,0.0,0.0,0.5041047307753679,0.10833582323866646,0.48107642369542103
20,PeakPenalty,0.3736608864604598,89.82223492310865,0.9549980277145613,490.0,4936.4,96.0,2.3237991273421557,1.1382739909884,1.6168902039049347,0.0,0.0,0.0,0.0,0.49061346490359437,0.04963131026659104,0.36521708829883603
35,NoGrid,0.0,95.35223746434617,0.9998189172627434,570.6,4935.2,0.0,0.9935472046753944,0.9465785559408026,4.650500587826684,1.0,1.0,1.0,1.0,0.9767611873217309,0.5578092073269574,0.6621549951276804
35,NoGrid,0.0125,95.23495837498533,0.9960966527162306,574.8,4935.4,0.5999999999999658,1.0556496411283613,0.9542248242728931,4.4122029988105655,0.6,0.6,1.0,1.0,0.9391911581938184,0.554686262827792,0.6749408993978098
35,NoGrid,0.0248641392971173,95.16492085861606,0.9889515972458097,575.4,4935.6,48.599999999999966,1.1009207024528418,0.9875460087762192,4.248492243525497,0.0,0.0,0.2,0.4,0.8678492098579423,0.2710567427616639,0.655503580593638
35,NoGrid,0.0371677252882868,95.04879177403042,0.9822229704298688,575.4,4935.6,60.0,1.1466026945841898,1.075663134817328,4.101414999372585,0.0,0.0,0.0,0.0,0.8004143507626483,0.203680856236841,0.5795897834886257
35,NoGrid,0.0494156503644881,94.95667945051314,0.977057093965519,575.6,4935.6,60.0,1.2033980417379992,1.1129185887415232,3.931356124229827,0.0,0.0,0.0,0.0,0.7486267326148213,0.20370111719802103,0.5555924763553635
35,NoGrid,0.0737364370599975,94.86531288774782,0.9762238101389163,583.8,4935.6,61.19999999999993,1.3535486812102584,1.1493011511569313,3.5478680299092176,0.0,0.0,0.0,0.0,0.7398905678485317,0.19743961802484106,0.5461682677439375
35,NoGrid,0.0976171114181145,94.73149998257563,0.9700270048252234,586.2,4935.4,60.0,1.5055029953643069,1.2020333616764511,3.2862266041873935,0.0,0.0,0.0,0.0,0.6776513556743873,0.20477735462746044,0.506012513269144
35,NoGrid,0.1439510915079742,94.65968820882456,0.9654820112336063,596.2,4935.4,60.0,1.8165218594379318,1.2291699245903227,2.8800317124006525,0.0,0.0,0.0,0.0,0.6321342012498431,0.20579044373877867,0.48901808890677856
35,NoGrid,0.2032127469331808,94.47143244275584,0.9576216166383313,602.4,4935.4,84.59999999999997,2.200055053313086,1.23035697522549,2.554318847145481,0.0,0.0,0.0,0.0,0.5530937033371374,0.06102848806581027,0.4796519307271221
35,NoGrid,0.2800697790508459,94.21506170741894,0.9494957854335663,609.4,4935.2,73.19999999999993,2.8533971615368787,1.2432422559688665,2.1673670883218,0.0,0.0,0.0,0.0,0.4710753085370947,0.12911603889960002,0.43324950464269074
35,NoGrid,0.3736608864604598,94.21571183565081,0.950771269617998,624.8,4935.2,73.19999999999993,3.6935538722548826,1.2322739707669714,1.854310385719998,0.0,0.0,0.0,0.0,0.48375150040895226,0.13067625935672433,0.3793638771847805
35,PeakPenalty,0.0,95.35223746434617,0.9998189172627434,570.0,4935.2,0.0,0.956174332457725,0.9465785559408026,4.035677485240848,1.0,1.0,1.0,1.0,0.9767611873217309,0.5577484195169395,0.7386122361807727
35,PeakPenalty,0.0125,95.35121813186305,0.9922889037620658,574.4,4935.2,12.599999999999966,1.010918714367787,1.0658644668438442,3.854433945967153,0.4,1.0,0.8,0.6,0.9019394682932989,0.4837261116840208,0.6346131800640165
35,PeakPenalty,0.0248641392971173,95.21044165108503,0.9879208617070361,577.2,4935.2,48.599999999999966,1.071993433360516,1.0280752366975459,3.6818768264218953,0.0,0.0,0.2,0.8,0.8578356433951984,0.27124383068396213,0.6850042074318152
35,PeakPenalty,0.0371677252882868,95.18739999607592,0.9810006414106613,578.0,4935.2,60.0,1.1345997659091742,1.1647618124641834,3.515964231237345,0.0,0.0,0.0,0.0,0.7889625891273242,0.20394899457249632,0.5609615736836429
35,PeakPenalty,0.0494156503644881,95.02593616635843,0.9762222295518127,580.0,4935.2,60.0,1.1910039532233097,1.119461913643748,3.359397103620369,0.0,0.0,0.0,0.0,0.7406779798622447,0.2041516206058891,0.6175127326349472
35,PeakPenalty,0.0737364370599975,94.86454953207382,0.9703392167649895,584.0,4935.8,60.0,1.3264585857242086,1.166913417190257,3.2035899571568853,0.0,0.0,0.0,0.0,0.6814186752566148,0.20454968030648263,0.5722145802265208
35,PeakPenalty,0.0976171114181145,94.72607306084625,0.9643923511564741,587.8,4935.6,60.599999999999966,1.469845852943168,1.1958141557126,2.9571878511297993,0.0,0.0,0.0,0.0,0.6216394933278463,0.20139093653922094,0.555004022606036
35,PeakPenalty,0.1439510915079742,94.7010729130154,0.9619942795409052,595.8,4935.4,72.59999999999997,1.7822558730830618,1.2080083822620904,2.6806424642493196,0.0,0.0,0.0,0.0,0.5976877599470389,0.1312818350679431,0.5375265927364086
35,PeakPenalty,0.2032127469331808,94.47053444584088,0.9598547697715192,604.6,4935.6,84.0,2.228015607833404,1.1592319308821355,2.3730609357086463,0.0,0.0,0.0,0.0,0.575277350815552,0.06479498493791502,0.5682025462122389
35,PeakPenalty,0.2800697790508459,94.39438813909922,0.9546103641396654,616.2,4935.2,84.0,2.91125860967647,1.2818422247980101,2.0474077294817628,0.0,0.0,0.0,0.0,0.5227893135436392,0.06597518017909246,0.4019241621622619
35,PeakPenalty,0.3736608864604598,94.35234504847841,0.9519415828503396,630.8,4935.2,73.19999999999993,3.7173735830918417,1.1900748154130998,1.801943886151023,0.0,0.0,0.0,0.0,0.49606265135600935,0.13128413745690265,0.42457237681783633
50,NoGrid,0.0,95.35223746434617,0.9998189172627434,570.6,4935.2,0.0,0.9937587355679733,0.9465785559408026,5.292355936395017,1.0,1.0,1.0,1.0,0.9767611873217309,0.5578092073269574,0.6638579425800777
50,NoGrid,0.0125,95.30633920942785,0.9945372844624885,574.2,4935.2,12.599999999999966,1.0443447605440326,0.975491728831462,5.05472542748452,0.6,0.8,0.8,1.0,0.9216677325238023,0.48317393418706456,0.6523928572551108
50,NoGrid,0.0248641392971173,95.14463684775122,0.9898766082631903,578.4,4935.2,37.19999999999993,1.092493365588371,1.0603336631122098,4.843055730879183,0.0,0.0,0.4,0.6,0.8724455617840309,0.3371708774286181,0.5808711575256622
50,NoGrid,0.0371677252882868,95.1425734719741,0.985983885965427,582.2,4935.4,60.0,1.1579303385403867,1.1204278868060844,4.618525592949689,0.0,0.0,0.0,0.0,0.831998852935476,0.2018391909180903,0.5341557273008184
50,NoGrid,0.0494156503644881,95.16572009622723,0.9827852503105368,584.8,4935.6,60.0,1.217087406947772,1.1209458108124928,4.424989250905183,0.0,0.0,0.0,0.0,0.7988881508744493,0.2021001933474581,0.5464582119920425
50,NoGrid,0.0737364370599975,94.97872855461306,0.978323329804866,591.8,4935.4,60.599999999999966,1.343973761066085,1.0728638620218605,4.048380268164896,0.0,0.0,0.0,0.0,0.7516041467398014,0.19924032789352747,0.6196456463339244
50,NoGrid,0.0976171114181145,94.86474202571185,0.9714873020296165,593.2,4935.4,72.59999999999997,1.4790890953890998,1.1060862568892857,3.7615738139308315,0.0,0.0,0.0,0.0,0.6800236776400344,0.12795358894054057,0.5988152497671868
50,NoGrid,0.1439510915079742,94.81533210769916,0.9636850192120706,599.4,4935.4,60.0,1.8288721718917078,1.182525351147568,3.2606013130449893,0.0,0.0,0.0,0.0,0.5987289338823767,0.20358170418955765,0.5300477171354121
50,NoGrid,0.2032127469331808,94.44208652702466,0.9562490610670065,610.6,4935.4,72.59999999999997,2.2910755172663047,1.1476649593486405,2.792961795683169,0.0,0.0,0.0,0.0,0.519620278899983,0.12971636399423428,0.5594333192480612
50,NoGrid,0.2800697790508459,94.49313077969173,0.9591121344203382,622.4,4935.2,72.0,2.955041347341193,1.210774720266681,2.4046050345781596,0.0,0.0,0.0,0.0,0.5496162182257791,0.1344857930204016,0.4559020635040961
50,NoGrid,0.3736608864604598,94.11733839930956,0.9516850196998344,630.2,4935.2,84.0,3.8011415379140603,1.2152585089800811,2.072173308498967,0.0,0.0,0.0,0.0,0.4705866919965478,0.06384746312206192,0.3856749163984733
50,PeakPenalty,0.0,95.35223746434617,0.9998189172627434,570.6,4935.2,0.0,0.9699022254122088,0.9465785559408026,4.650500587826684,1.0,1.0,1.0,1.0,0.9767611873217309,0.5578092073269574,0.7323375208634011
50,PeakPenalty,0.0125,95.21143428828286,0.9941352835493011,574.4,4935.0,0.0,1.0139471986752093,1.0627545320673992,4.505910674233929,0.6,0.8,1.0,0.6,0.9170173471054148,0.5581965552178318,0.622116419175083
50,PeakPenalty,0.0248641392971173,95.1195061139169,0.9871889942441232,578.0,4935.2,36.599999999999966,1.0616081399911326,1.0436195282655798,4.362562000812835,0.0,0.0,0.4,0.8,0.8444018072011057,0.340701780793368,0.6509083916713032
50,PeakPenalty,0.0371677252882868,94.98041446794085,0.9814596110510353,579.4,4935.6,60.0,1.1197648502865527,1.0645696121581971,4.15075210956781,0.0,0.0,0.0,0.2,0.7841912932290652,0.20155314739559815,0.64412365135048
50,PeakPenalty,0.0494156503644881,94.98360205915647,0.9789180027309264,580.8,4935.2,60.0,1.1863935572844062,1.0993925166060297,3.9632247671324876,0.0,0.0,0.0,0.0,0.7578057921910636,0.20169974295440335,0.6195479739145444
50,PeakPenalty,0.0737364370599975,94.86654207243033,0.976997784100306,588.8,4935.2,60.0,1.3202155085273017,1.0982741247858785,3.616207804385963,0.0,0.0,0.0,0.0,0.7372738566446533,0.20251024708797444,0.6404508592187941
50,PeakPenalty,0.0976171114181145,94.81951125758677,0.9708864353227229,591.6,4935.4,60.0,1.4570048192349871,1.182132943615164,3.426008969596592,0.0,0.0,0.0,0.0,0.6735559067964608,0.20279149468272945,0.557310385515231
50,PeakPenalty,0.1439510915079742,94.42166977310468,0.9637453388109515,595.8,4935.2,60.599999999999966,1.7456533534272534,1.2397726607123216,3.0564017004693076,0.0,0.0,0.0,0.0,0.5973872034955138,0.19964800963342078,0.5016904736028169
50,PeakPenalty,0.2032127469331808,94.56163983659924,0.9579568890082915,606.4,4935.2,84.0,2.1631972351639117,1.2165728862895313,2.697833163574884,0.0,0.0,0.0,0.0,0.5379584324490636,0.061436213324687954,0.5131472347050814
50,PeakPenalty,0.2800697790508459,94.2868900200714,0.9535023914747633,615.2,4935.2,72.59999999999997,2.8661642081370524,1.2697498641900116,2.334119882040428,0.0,0.0,0.0,0.0,0.49031274447236045,0.1301849107287592,0.41274795649348495
50,PeakPenalty,0.3736608864604598,94.40120260532576,0.9615065215391432,635.6,4935.2,72.0,3.70466526254098,1.2081430725760358,2.0344147161519888,0.0,0.0,0.0,0.0,0.5740287281669564,0.13582312484079384,0.40823587683490803
